Price,Close,High,Low,Open,Volume
Ticker,ASII.JK,ASII.JK,ASII.JK,ASII.JK,ASII.JK
Date,,,,,
2023-10-31,4864.51953125,4969.812161796537,4864.51953125,4927.695109577922,46118000
2023-11-01,4885.57763671875,5054.045831088362,4885.57763671875,4969.811733903556,91836500
2023-11-02,4885.57763671875,4969.811733903556,4885.57763671875,4927.694685311153,46166200
2023-11-03,4969.8115234375,4990.8700468418965,4906.635953224311,4927.694476628708,43395900
2023-11-06,4990.8701171875,5011.928640888713,4969.811593486287,4990.8701171875,29757300
2023-11-07,4906.6357421875,5011.928354680795,4864.518697190183,4990.869832182136,30298200
2023-11-08,4822.40185546875,4906.635949014056,4780.284808696098,4885.577425627729,38367700
2023-11-09,4843.46044921875,4906.636020295517,4822.401925526495,4864.518972911005,20420100
2023-11-10,4864.51953125,4864.51953125,4822.402479031385,4822.402479031385,15229800
2023-11-13,4759.22607421875,4906.6357313848175,4759.22607421875,4906.6357313848175,24673700
2023-11-14,4780.28466796875,4822.401713501515,4759.226145202368,4780.28466796875,12066000
2023-11-15,4843.46044921875,4927.694543987772,4801.34340183424,4843.46044921875,34814300
2023-11-16,4906.6357421875,4906.6357421875,4822.401652192865,4843.460174691524,17422800
2023-11-17,4801.34375,4906.636376096491,4801.34375,4885.577850877193,27116700
2023-11-20,4885.57763671875,4927.694685311153,4801.343539533944,4822.402063830145,22940000
2023-11-21,4864.51953125,4927.695109577922,4843.461005140693,4885.578057359307,17153300
2023-11-22,4780.28466796875,4864.518759034278,4759.226145202368,4864.518759034278,36329500
2023-11-23,4801.34375,4822.402275219299,4780.285224780702,4780.285224780702,43425400
2023-11-24,4822.40185546875,4843.460378855077,4801.343332082423,4801.343332082423,9347300
2023-11-27,4738.16796875,4843.460590277778,4717.109444444444,4822.402065972223,63360900
2023-11-28,4674.99267578125,4780.2853036141605,4674.99267578125,4780.2853036141605,86907600
2023-11-29,4653.93359375,4759.226208993213,4653.93359375,4717.1091628959275,75070800
2023-11-30,4548.6416015625,4696.051283094618,4548.6416015625,4696.051283094618,161684600
2023-12-01,4843.46044921875,4843.46044921875,4590.758164911685,4590.758164911685,145374400
2023-12-04,4843.46044921875,4906.636020295517,4822.401925526495,4843.46044921875,57590700
2023-12-05,4822.40185546875,4885.577425627729,4780.284808696098,4864.518902241402,25787200
2023-12-06,4822.40185546875,4906.635949014056,4801.343332082423,4801.343332082423,41363700
2023-12-07,4780.28466796875,4843.460236267897,4717.109099669604,4843.460236267897,40599000
2023-12-08,4780.28466796875,4801.343190735132,4738.167622435986,4780.28466796875,26972000
2023-12-11,4717.109375,4780.284946986607,4653.933803013393,4759.226422991072,39510200
2023-12-12,4696.05078125,4780.284875980941,4674.9922575672645,4780.284875980941,19272900
2023-12-13,4653.93359375,4717.1091628959275,4653.93359375,4674.992116798642,31196600
2023-12-14,4738.16796875,4759.226493055556,4696.0509201388895,4717.109444444444,65510200
2023-12-15,4759.22607421875,4801.34311912334,4717.109029314159,4738.167551766454,93580400
2023-12-18,4717.109375,4759.226422991072,4674.992327008928,4759.226422991072,39134200
2023-12-19,4738.16796875,4759.226493055556,4717.109444444444,4738.16796875,33668300
2023-12-20,4738.16796875,4801.343541666667,4738.16796875,4759.226493055556,27178500
2023-12-21,4674.99267578125,4717.109726914414,4611.817099081503,4717.109726914414,114749900
2023-12-22,4674.99267578125,4717.109726914414,4632.875624648085,4674.99267578125,38055800
2023-12-27,4674.99267578125,4696.051201347832,4632.875624648085,4674.99267578125,34332400
2023-12-28,4717.109375,4717.109375,4674.992327008928,4696.050851004464,31643200
2023-12-29,4759.22607421875,4780.284596671045,4696.050506861864,4717.109029314159,36245000
2024-01-02,4801.34375,4801.34375,4696.051123903509,4738.168174342106,36479600
2024-01-03,4717.109375,4801.343470982142,4717.109375,4801.343470982142,37187300
2024-01-04,4801.34375,4843.460800438596,4717.109649122807,4717.109649122807,52008000
2024-01-05,4738.16796875,4843.460590277778,4738.16796875,4822.402065972223,39167600
2024-01-08,4696.05078125,4780.284875980941,4674.9922575672645,4738.16782861547,39614600
2024-01-09,4696.05078125,4717.1093049327355,4653.933733884529,4717.1093049327355,36777600
2024-01-10,4653.93359375,4696.050639847284,4590.7580246040725,4632.875070701357,75423900
2024-01-11,4674.99267578125,4738.168252480997,4653.934150214667,4674.99267578125,39941000
2024-01-12,4717.109375,4738.167898995535,4674.992327008928,4674.992327008928,28821000
2024-01-15,4653.93359375,4717.1091628959275,4632.875070701357,4717.1091628959275,79502600
2024-01-16,4632.875,4653.933522727272,4611.816477272727,4653.933522727272,44840900
2024-01-17,4548.6416015625,4653.934231228299,4506.524549696181,4632.875705295139,114587100
2024-01-18,4527.5830078125,4548.641533430232,4485.465956577034,4548.641533430232,71517600
2024-01-19,4506.52392578125,4548.640971816589,4464.406879745911,4527.582448798919,52865000
2024-01-22,4401.23193359375,4569.7001415782,4401.23193359375,4506.524563584031,169967200
2024-01-23,4316.99755859375,4380.1731326219515,4274.880509241616,4338.056083269817,176612600
2024-01-24,4274.880859375,4359.114964978448,4194.858459051724,4338.056438577586,246293300
2024-01-25,4253.822265625,4338.056369894802,4232.763739557549,4274.880791692451,81025300
2024-01-26,4274.880859375,4274.880859375,4203.2818696120685,4253.822332974138,71861600
2024-01-29,4152.74072265625,4274.880155675552,4135.89390430876,4274.880155675552,132819200
2024-01-30,4295.9384765625,4359.114042394302,4127.470301011029,4144.317118566176,165689300
2024-01-31,4316.99755859375,4338.056083269817,4253.8219845655485,4316.99755859375,79343600
2024-02-01,4316.99755859375,4359.114607945884,4274.880509241616,4295.9390339176825,55358600
2024-02-02,4485.46533203125,4485.46533203125,4316.997150546508,4338.055673232101,104840200
2024-02-05,4359.1142578125,4506.52391870471,4338.055734827899,4485.465395720109,88826000
2024-02-06,4422.2900390625,4443.348563058035,4338.055943080357,4359.114467075893,46257400
2024-02-07,4485.46533203125,4485.46533203125,4422.2897639744715,4422.2897639744715,68376900
2024-02-12,4464.4072265625,4506.524275869693,4401.231652601709,4464.4072265625,80552600
2024-02-13,4380.1728515625,4464.406944861778,4338.05580491286,4464.406944861778,63689100
2024-02-15,4316.99755859375,4485.465756002286,4274.880509241616,4485.465756002286,124120800
2024-02-16,4380.1728515625,4380.1728515625,4295.938758263221,4316.997281588041,75502700
2024-02-19,4316.99755859375,4422.2901819740855,4274.880509241616,4380.1731326219515,89709800
2024-02-20,4380.1728515625,4422.28989821214,4316.997281588041,4316.997281588041,41623800
2024-02-21,4422.2900390625,4464.407087053572,4359.114467075893,4380.172991071428,68374800
2024-02-22,4443.34814453125,4464.4066665432465,4443.34814453125,4443.34814453125,41938600
2024-02-23,4316.99755859375,4443.348706650152,4295.9390339176825,4422.2901819740855,81214600
2024-02-26,4316.99755859375,4380.1731326219515,4274.880509241616,4338.056083269817,50291500
2024-02-27,4359.1142578125,4359.1142578125,4253.821642889493,4316.997211843297,46555200
2024-02-28,4401.23193359375,4569.7001415782,4380.173407595694,4485.466037585975,216020000
2024-02-29,4401.23193359375,4464.407511587919,4380.173407595694,4422.290459591806,85412900
2024-03-01,4401.23193359375,4443.348985589862,4338.056355599581,4401.23193359375,64835200
2024-03-04,4380.1728515625,4443.348421536959,4359.114328237681,4422.28989821214,57118400
2024-03-05,4295.9384765625,4401.231086282169,4295.9384765625,4401.231086282169,53172900
2024-03-06,4359.1142578125,4380.172780797101,4295.938688858696,4316.997211843297,29210000
2024-03-07,4316.99755859375,4380.1731326219515,4295.9390339176825,4359.114607945884,55244400
2024-03-08,4338.05615234375,4359.114677355127,4316.997627332373,4338.05615234375,39983000
2024-03-13,4338.05615234375,4380.1732023665045,4316.997627332373,4338.05615234375,63672300
2024-03-14,4443.34814453125,4464.4066665432465,4338.0555344712675,4359.114056483264,79465800
2024-03-15,4359.1142578125,4464.406872735507,4359.1142578125,4464.406872735507,164222200
2024-03-18,4338.05615234375,4422.29025238926,4338.05615234375,4380.1732023665045,50943600
2024-03-19,4401.23193359375,4422.290459591806,4338.056355599581,4338.056355599581,48398600
2024-03-20,4443.34814453125,4443.34814453125,4401.231100507257,4401.231100507257,56191300
2024-03-21,4506.52392578125,4548.640971816589,4443.348356728242,4464.406879745911,67351800
2024-03-22,4527.5830078125,4527.5830078125,4485.465956577034,4527.5830078125,46341000
2024-03-25,4506.52392578125,4569.699494834258,4485.465402763581,4569.699494834258,39759600
2024-03-26,4464.4072265625,4527.58280052329,4422.290177255306,4527.58280052329,57175300
2024-03-27,4443.34814453125,4485.465188555243,4422.2896225192535,4464.4066665432465,47174800
2024-03-28,4338.05615234375,4443.348777400637,4295.9391023209955,4443.348777400637,107123600
2024-04-01,4380.1728515625,4401.231374887319,4338.05580491286,4359.114328237681,42828200
2024-04-02,4443.34814453125,4443.34814453125,4359.114056483264,4401.231100507257,41029100
2024-04-03,4422.2900390625,4443.348563058035,4380.172991071428,4443.348563058035,39260600
2024-04-04,4359.1142578125,4422.289826766304,4338.055734827899,4422.289826766304,48395600
2024-04-05,4443.34814453125,4485.465188555243,4338.0555344712675,4338.0555344712675,59190300
2024-04-16,4295.9384765625,4401.231086282169,4295.9384765625,4359.114042394302,137258300
2024-04-17,4316.99755859375,4359.114607945884,4295.9390339176825,4338.056083269817,47211000
2024-04-18,4295.9384765625,4338.055520450367,4253.821432674632,4338.055520450367,81583700
2024-04-19,4127.470703125,4274.88037109375,4102.200474330357,4253.821847098214,185008500
2024-04-22,4169.58740234375,4203.281037918245,4161.163993450126,4161.163993450126,57689200
2024-04-23,4232.76318359375,4274.8802301966725,4203.281250971704,4203.281250971704,49438000
2024-04-24,4135.89404296875,4253.821775354824,4135.89404296875,4211.7047280740835,65796800
2024-04-25,4169.58740234375,4194.857629024621,4135.893766769255,4135.893766769255,52139300
2024-04-26,4110.6240234375,4194.858122278432,4110.6240234375,4194.858122278432,70877700
2024-04-29,4232.76318359375,4253.821706895212,4127.470567086443,4144.317385727612,68303100
2024-04-30,4338.05615234375,4401.231727377883,4194.858182266384,4253.82205229824,142632100
2024-05-02,4359.1142578125,4443.348349750906,4359.1142578125,4401.231303781703,100889100
2024-05-03,4401.23193359375,4422.290459591806,4380.173407595694,4401.23193359375,44094400
2024-05-06,4295.9384765625,4422.289608226102,4274.8799546185655,4422.289608226102,70400000
2024-05-07,4253.822265625,4316.997843827351,4232.763739557549,4295.939317759901,58780600
2024-05-08,4316.99755859375,4338.056083269817,4211.7049352134145,4274.880509241616,86738900
2024-05-13,4274.880859375,4359.114964978448,4274.880859375,4338.056438577586,143316000
2024-05-14,4206.90869140625,4307.9479831212475,4206.90869140625,4298.762592965339,264535600
2024-05-15,4160.9814453125,4243.649950848509,4160.9814453125,4197.723003328504,109962400
2024-05-16,4326.31884765625,4335.504237990976,4170.167211965897,4216.09416363953,149039700
2024-05-17,4408.98681640625,4418.172205607097,4307.94753519694,4326.318313598633,101492400
2024-05-20,4353.87451171875,4436.543015105814,4344.68912245352,4408.986847310126,58021800
2024-05-21,4317.1328125,4381.430535239362,4317.1328125,4363.05975731383,57558000
2024-05-22,4326.31884765625,4344.689628325703,4317.133457321524,4335.504237990976,25932300
2024-05-27,4179.35205078125,4335.503665865384,4179.35205078125,4317.132887620192,86050000
2024-05-28,4142.61083984375,4225.27934884285,4142.61083984375,4188.537789287694,42542400
2024-05-29,4096.68408203125,4408.987352858744,4014.0155691651485,4408.987352858744,148814900
2024-05-30,3968.088134765625,4087.498194376628,3958.902745564779,4087.498194376628,112636300
2024-05-31,3940.5322265625,4014.015345006556,3940.5322265625,3986.4591755900346,144592700
2024-06-03,4133.42529296875,4160.981461588542,3977.2736707899303,3977.2736707899303,77444200
2024-06-04,4206.90869140625,4252.835642185794,4115.054789847161,4142.610960314888,92676800
2024-06-05,4225.279296875,4262.02085597826,4179.352347995924,4188.537737771739,65856400
2024-06-06,4188.53759765625,4243.649934467517,4160.981429250617,4243.649934467517,43632400
2024-06-07,4188.53759765625,4197.722987124795,4160.981429250617,4179.352208187705,34027900
2024-06-10,4142.61083984375,4188.537789287694,4133.425449954962,4188.537789287694,19932200
2024-06-11,3995.64453125,4133.425377155172,3995.6445312499995,4133.425377155172,71234400
2024-06-12,4004.82958984375,4050.7565346814076,3940.5318670710294,3995.6442008762187,65665400
2024-06-13,4096.68408203125,4115.054862668161,4041.5717401205156,4050.757130438971,55824400
2024-06-14,4059.9423828125,4160.981672882494,4050.756992806137,4115.054722850678,57967500
2024-06-19,4087.498291015625,4142.610627523701,4059.942122761587,4087.498291015625,48727600
2024-06-20,4087.498291015625,4105.86906985165,4004.8297862535114,4078.3129015976124,35160300
2024-06-21,4124.23974609375,4160.981302851823,4050.756632577603,4087.498189335676,98313200
2024-06-24,4069.127685546875,4133.425414212402,4050.7569059281536,4115.05463459368,36677200
2024-06-25,4041.57177734375,4078.3133389559657,4004.830215731534,4078.3133389559657,50385000
2024-06-26,4059.9423828125,4087.498552831589,4014.0154327806845,4041.5716027997737,38397100
2024-06-27,4069.127685546875,4078.313075356236,4041.5715161187927,4069.127685546875,21784700
2024-06-28,4096.68408203125,4188.537985215807,4069.127911075883,4069.127911075883,127293900
2024-07-01,4243.64990234375,4243.64990234375,4124.239840156588,4124.239840156588,141627300
2024-07-02,4160.9814453125,4243.649950848509,4142.6106663044975,4234.464561344509,72229800
2024-07-03,4197.72265625,4206.9080449945295,4151.795712527352,4179.351878760941,30743200
2024-07-04,4179.35205078125,4234.464385516827,4179.35205078125,4206.9082181490385,44755400
2024-07-05,4206.90869140625,4234.464861873977,4170.167130782615,4197.723301250341,53196500
2024-07-08,4262.02099609375,4262.02099609375,4188.537875471444,4225.279435782597,69535000
2024-07-09,4188.53759765625,4243.649934467517,4170.166818719162,4243.649934467517,84784500
2024-07-10,4170.1669921875,4206.908551590033,4151.796212486233,4197.7231617394,44563900
2024-07-11,4142.61083984375,4225.27934884285,4133.425449954962,4179.352399398906,71140800
2024-07-12,4170.1669921875,4197.7231617394,4133.425432784967,4142.6108226356,54299700
2024-07-15,4105.869140625,4179.352257235739,4096.6837510486575,4170.166867659396,53234000
2024-07-16,4023.200439453125,4124.239719896012,4023.200439453125,4115.05433076484,83814800
2024-07-17,4096.68408203125,4105.869472349706,4041.5717401205156,4059.9425207574272,49379700
2024-07-18,4170.1669921875,4170.1669921875,4096.683873382434,4105.869263233067,54184300
2024-07-19,4160.9814453125,4170.166834816501,4115.054497792495,4151.796055808499,40785800
2024-07-22,4151.79638671875,4170.167167190957,4115.054825774336,4160.981776954854,33128600
2024-07-23,4087.498291015625,4160.981406359726,4087.498291015625,4142.610627523701,46427300
2024-07-24,4160.9814453125,4188.537613824503,4096.683718784492,4105.869108288493,50741700
2024-07-25,4124.23974609375,4160.981302851823,4087.498189335676,4160.981302851823,40364400
2024-07-26,4234.46484375,4243.650233866594,4133.425552467462,4133.425552467462,92236800
2024-07-29,4234.46484375,4252.835623983188,4206.908673400217,4243.650233866594,42232800
2024-07-30,4170.1669921875,4234.464721141932,4151.796212486233,4234.464721141932,40995800
2024-07-31,4335.50390625,4344.689295881885,4216.0938410354875,4243.650009931144,170406600
2024-08-01,4353.87451171875,4353.87451171875,4280.391397596914,4317.132954657832,50775700
2024-08-02,4307.94775390625,4353.874702242138,4289.576974571894,4326.318533240605,47509800
2024-08-05,4188.53759765625,4271.20610287315,4151.7960397820725,4262.020713404605,93952300
2024-08-06,4234.46484375,4243.650233866594,4170.167112933839,4225.279453633406,56748800
2024-08-07,4252.83544921875,4252.83544921875,4188.537721044817,4225.27928000135,72464900
2024-08-08,4353.87451171875,4363.059900983979,4225.2790620055375,4243.649840535997,116387300
2024-08-09,4372.2451171875,4399.801283892463,4344.688950482537,4372.2451171875,44489500
2024-08-12,4372.2451171875,4390.615894990809,4335.503561580883,4372.2451171875,34027600
2024-08-13,4372.2451171875,4408.986672794118,4353.874339384191,4408.986672794118,43904800
2024-08-14,4491.6552734375,4528.396829866437,4381.43060415069,4408.986771472392,91874600
2024-08-15,4491.6552734375,4519.211440759203,4445.728327901329,4491.6552734375,46694800
2024-08-16,4565.138671875,4583.509451238682,4500.840944102113,4500.840944102113,65502100
2024-08-19,4615.658203125,4638.621676772388,4537.582392723881,4565.138561100746,54296700
2024-08-20,4707.51220703125,4730.47568121189,4615.65831030869,4638.621784489329,94493800
2024-08-21,4661.58544921875,4799.366299934575,4661.58544921875,4730.475874576662,94502800
2024-08-22,4592.69482421875,4638.621772460938,4583.509434570313,4615.658298339844,63177200
2024-08-23,4684.548828125,4753.439252068015,4638.621878829657,4638.621878829657,52275100
2024-08-26,4730.4755859375,4776.402533373786,4707.512112219357,4707.512112219357,30540900
2024-08-27,4730.4755859375,4753.439059655643,4661.5851647830705,4730.4755859375,30475700
2024-08-28,4615.658203125,4730.475571361941,4592.694729477612,4730.475571361941,64090900
2024-08-29,4661.58544921875,4661.58544921875,4592.695023860837,4638.621974099446,42502100
2024-08-30,4684.548828125,4707.512302772671,4615.658404181985,4661.585353477329,74429400
2024-09-02,4776.40234375,4799.36581655649,4684.548452524038,4684.548452524038,84858600
2024-09-03,4707.51220703125,4799.366103753811,4707.51220703125,4799.366103753811,34864300
2024-09-04,4638.6220703125,4684.549021503713,4615.658594716893,4638.6220703125,45331200
2024-09-05,4661.58544921875,4707.512399457358,4638.621974099446,4661.58544921875,34711100
2024-09-06,4638.6220703125,4707.512497099319,4638.6220703125,4638.6220703125,32014300
2024-09-09,4615.658203125,4684.548624067164,4592.694729477612,4638.621676772388,55466500
2024-09-10,4615.658203125,4684.548624067164,4592.694729477612,4661.585150419776,58871700
2024-09-11,4615.658203125,4638.621676772388,4592.694729477612,4615.658203125,27381100
2024-09-12,4615.658203125,4661.585150419776,4615.658203125,4615.658203125,24718300
2024-09-13,4661.58544921875,4661.58544921875,4615.658498980141,4615.658498980141,24921900
2024-09-17,4661.58544921875,4684.548924338054,4615.658498980141,4661.58544921875,35574000
2024-09-18,4822.32958984375,4845.293064081101,4661.585270182291,4684.548744419642,123540100
2024-09-19,4845.29296875,4845.29296875,4776.402547393365,4845.29296875,57254000
2024-09-20,4799.3662109375,4845.2931603244615,4776.402736244019,4845.2931603244615,47509500
2024-09-23,4799.3662109375,4845.2931603244615,4799.3662109375,4822.329685630981,23362800
2024-09-24,4845.29296875,4845.29296875,4799.36602117891,4822.329494964455,43482600
2024-09-25,4799.3662109375,4868.256635017943,4730.475786857058,4868.256635017943,63437200
2024-09-26,4822.32958984375,4845.293064081101,4753.439167131696,4822.32958984375,56030300
2024-09-27,4684.548828125,4845.293150658701,4638.621878829657,4845.293150658701,57476200
2024-09-30,4638.6220703125,4684.549021503713,4592.6951191212875,4684.549021503713,66737800
2024-10-01,4753.43896484375,4753.43896484375,4661.585071803291,4684.548545063406,39024000
2024-10-02,4730.4755859375,4730.4755859375,4638.621691064927,4730.4755859375,39888600
2024-10-03,4822.32958984375,4822.32958984375,4684.548744419642,4753.439167131696,56763900
2024-10-04,4730.4755859375,4822.329480810073,4684.548638501214,4822.329480810073,35939300
2024-10-07,4684.548828125,4753.439252068015,4661.585353477329,4730.475777420344,27889100
2024-10-08,4799.3662109375,4799.3662109375,4661.585362776615,4684.548837470096,42347600
2024-10-09,4661.58544921875,4799.366299934575,4661.58544921875,4799.366299934575,33544900
2024-10-10,4707.51220703125,4707.51220703125,4661.585258669969,4684.54873285061,27734400
2024-10-11,4661.58544921875,4730.475874576662,4661.58544921875,4707.512399457358,39320000
2024-10-14,4617.56396484375,4706.543392158183,4608.197709336968,4706.543392158183,71369100
2024-10-15,4617.56396484375,4655.02898687088,4589.465198323403,4617.56396484375,61263600
2024-10-16,4645.66259765625,4645.66259765625,4589.465066232989,4636.29634241904,80530100
2024-10-17,4636.29638671875,4655.028897372159,4617.563876065341,4636.29638671875,54164800
2024-10-18,4608.19775390625,4645.662776295731,4608.19775390625,4645.662776295731,39805400
2024-10-21,4776.7900390625,4776.7900390625,4617.563704427083,4636.296214384191,88954300
2024-10-22,4940.69970703125,4940.69970703125,4776.790238077607,4800.205876499556,132222000
2024-10-23,4964.115234375,4964.115234375,4847.0370448850235,4940.699596477005,64519100
2024-10-24,4940.69970703125,4964.1153454532,4870.452791765403,4964.1153454532,50777100
2024-10-25,4893.86865234375,4940.699931313547,4870.453012858852,4940.699931313547,27247500
2024-10-28,4917.2841796875,4917.2841796875,4800.205984933035,4917.2841796875,40165900
2024-10-29,4800.2060546875,4917.284251143293,4800.2060546875,4917.284251143293,45247600
2024-10-30,4870.45263671875,4870.45263671875,4729.958810659556,4800.205723689152,33200300
2024-10-31,4776.7900390625,4964.115138633579,4776.7900390625,4964.115138633579,77263000
2024-11-01,4753.37451171875,4847.037063673799,4729.958873729987,4800.2057876962745,54219100
2024-11-04,4800.2060546875,4800.2060546875,4664.39534679878,4753.374776105183,52362100
2024-11-05,4847.037109375,4870.452747584541,4753.374556536835,4800.205832955918,31165800
2024-11-06,4729.958984375,4847.037177057549,4706.54334583849,4847.037177057549,32975900
2024-11-07,4683.1279296875,4753.374848632812,4683.1279296875,4729.959208984375,46053500
2024-11-08,4645.66259765625,4753.374532884167,4636.29634241904,4729.958894791142,32828900
2024-11-11,4655.02880859375,4673.761318889902,4542.6337468168385,4645.662553445674,49885000
2024-11-12,4655.02880859375,4683.127574037978,4617.5637880014465,4683.127574037978,43239600
2024-11-13,4706.54345703125,4706.54345703125,4636.296539762127,4683.127817941542,24479600
2024-11-14,4636.29638671875,4706.543301669034,4617.563876065341,4706.543301669034,38255700
2024-11-15,4626.93017578125,4645.662686614372,4608.197664948128,4626.93017578125,14867600
2024-11-18,4617.56396484375,4655.02898687088,4598.831453830186,4636.296475857315,17408700
2024-11-19,4655.02880859375,4655.02880859375,4589.465022557219,4617.5637880014465,36816800
2024-11-20,4683.1279296875,4706.543569335938,4636.2966503906255,4655.029162109375,18634300
2024-11-21,4580.09912109375,4673.761679807323,4580.09912109375,4673.761679807323,27662900
2024-11-22,4598.83154296875,4645.662821410387,4552.000264527113,4589.465287280423,21241800
2024-11-25,4847.037109375,4847.037109375,4626.930110205314,4636.29636548913,84518400
2024-11-26,4823.62158203125,4870.452859526699,4776.790304535801,4823.62158203125,45059300
2024-11-28,4800.2060546875,4893.868611852134,4800.2060546875,4870.4529725609755,30554200
2024-11-29,4776.7900390625,4800.205676508885,4706.543126723345,4800.205676508885,48756800
2024-12-02,4626.93017578125,4823.6215395290355,4589.465154115005,4776.7902624462295,47373200
2024-12-03,4800.2060546875,4800.2060546875,4655.029091082317,4664.39534679878,46752800
2024-12-04,4893.86865234375,4893.86865234375,4753.37481543436,4776.790454919259,51733400
2024-12-05,4870.45263671875,4893.868274395282,4800.205723689152,4893.868274395282,21948400
2024-12-06,4823.62158203125,4847.037220778975,4729.959027040352,4823.62158203125,36599600
2024-12-09,4893.86865234375,4893.86865234375,4776.790454919259,4823.621733889056,37208600
2024-12-10,4893.86865234375,4893.86865234375,4823.621733889056,4870.453012858852,41536400
2024-12-11,4917.2841796875,4917.2841796875,4847.037262834821,4847.037262834821,41090000
2024-12-12,4776.7900390625,4893.868226294424,4729.958764169731,4823.62131395527,37254100
2024-12-13,4800.2060546875,4823.621693978658,4729.9591368140245,4776.790415396341,27732300
2024-12-16,4800.2060546875,4823.621693978658,4683.127858231707,4753.374776105183,35937800
2024-12-17,4664.39501953125,4823.621355539345,4636.29625435335,4776.790080242847,48682400
2024-12-18,4683.1279296875,4729.959208984375,4645.66290625,4664.39541796875,27412000
2024-12-19,4570.732421875,4636.29620661501,4551.999911949283,4636.29620661501,39151900
2024-12-20,4561.3662109375,4589.464976097279,4542.63370083098,4570.73246599076,44851200
2024-12-23,4636.29638671875,4636.29638671875,4561.366344105114,4589.465110085227,29678900
2024-12-24,4570.732421875,4664.394971503586,4570.732421875,4626.929951652151,22600500
2024-12-27,4617.56396484375,4626.930220350533,4570.732687309838,4580.09894281662,14456700
2024-12-30,4589.46533203125,4626.930355149872,4570.732820471939,4617.564099370217,23926400
